features,slope,target,target_slope,score
PP_MFC_8_max,0.1831369559450365,0.4692647978452835,0.2836650265665401,0.23904309862029022
PP_MFC_5_skew,0.1599380055310212,0.26145035746147105,0.47116467875333623,0.23869959409757288
PP_F4_SD,0.1276462568182843,0.12309841402605431,0.6049696943177133,0.23779476316548442
PP_MFC_7_sd,0.12024315327650713,0.34638620405268084,0.42272189075732375,0.23746174889566873
DV_PHO_skewness ppq,0.3158820602913108,0.14254221454882235,0.46134270955092543,0.23721477856074535
PP_MFC_8_mean,0.10960054893659234,0.26417385674634947,0.4952741106868478,0.23654580717996015
PP_MFC_7_median,0.20884782407524005,0.04651247203921166,0.6077674744537634,0.23572792516097996
PP_MFC_3_max,0.05853834797851082,0.39435815529732315,0.41104822062161633,0.23361167460651786
PP_F4_MEA,0.10388779148089773,0.16152345016056005,0.5745724103129467,0.23353014393020358
PP_MFC_12_skew,0.21155495007391645,0.05493816996375321,0.5846889850877459,0.23145222803204535
PP_JIT_local,0.1535732803069297,0.054536243809968236,0.6173479872983298,0.22955311320337696
DV_PHO_std Jitter,0.06404953904623129,0.029845961268875475,0.6951557626932888,0.22881812693445175
DV_PHO_skewness Jitter,0.239461749562886,0.1999553032741935,0.4316243052171012,0.22736846729625593
PP_MFC_1_max,0.13674379250739357,0.148377835453948,0.5372784067489,0.22562673938963573
PP_F3_SD,0.15903505879969276,0.20666259122930097,0.463059019573697,0.22239036543937288
PP_MFC_8_sd,0.11858402717176472,0.04517430687639249,0.6236131434706927,0.22209432519465888
PP_MFC_11_min,0.18590019696527504,0.045776319018900266,0.5774713135724164,0.22186551321950498
DV_PHO_kurtosis ppq,0.27169820285863305,0.1041873572806419,0.4679940474658727,0.22078469413164892
PP_MFC_11_kurt,0.1803198424309049,0.020014972490838584,0.5958987550199858,0.21983733811488637
PP_MFC_3_kurt,0.12494326156491901,0.0693878112676393,0.5814310355136886,0.2167649157840002
PP_MFC_9_sd,0.13260944180459486,0.010804957439315794,0.6248608654885991,0.21668138736732764
PP_SHI_apq5,0.18659918318853821,0.07474517558699575,0.5287439859338439,0.21462932631460974
PP_F4_MED,0.11911616587407921,0.18827088325129032,0.4761221764697796,0.2137276069285723
PP_MFC_10_sd,0.11853990510303208,0.06968606032326204,0.5752932060831069,0.213717457926354
PP_JIT_abs,0.05082302365226174,0.009684087634383944,0.6681222341731391,0.21302229689099006
DV_PHO_skewness DDF0,0.24682057432857096,0.053502794389341815,0.4957457812292906,0.2114635478318368
DV_PHO_avg Jitter,0.10768785770363178,0.014963182713955685,0.6163792303088814,0.2101921363118797
PP_MFC_1_skew,0.1350143636968519,0.010477837696037459,0.6001491265059377,0.20966707011516106
PP_MFC_7_mean,0.1926070489700838,0.00038512313091812955,0.5649852133058733,0.20811325456850827
PP_MFC_9_mean,0.0926550653857137,0.014287686846599276,0.6139926788616592,0.2063007384472903
DV_PHO_kurtosis Jitter,0.22650736330631036,0.1467316739447298,0.4048137017950349,0.203428501685955
PP_MFC_5_kurt,0.16451041468017052,0.31377403422252226,0.2980451114591944,0.200759124929423
PP_MFC_10_skew,0.25304642882154765,0.09268303446683097,0.42119215136980764,0.20013768979195956
PP_SHI_apq11,0.2178350986756549,0.050936997958997254,0.4538559487517964,0.19245805385041923
PP_MFC_12_sd,0.20270839145507002,0.040534305754302766,0.4715488298770663,0.19213990369270958
PP_MFC_7_min,0.1107596007070058,0.007487227052586355,0.5511518027740296,0.18936926773675664
PP_MFC_6_kurt,0.1852084268402074,0.1519426623433586,0.3797530904113957,0.18895327807729984
PP_MFC_5_mean,0.07150124920366867,0.1087544914778954,0.4889249779636371,0.1881663660992987
PP_MFC_5_max,0.12123869279335181,0.06763144436889716,0.4880582511757992,0.1875730750036344
PP_MFC_11_max,0.10277802534442537,0.02674272698206156,0.5309552275597894,0.1865278550823373
DV_PHO_kurtosis DDF0,0.2799727652842139,0.0018720209064718727,0.41344784656374084,0.180496912252583
PP_MFC_11_mean,0.1333699674780983,0.01811866788862639,0.4965008937029277,0.18015392857865456
PP_MFC_5_sd,0.13947405699086676,0.1523865939786606,0.3791657525779495,0.17974118566622332
PP_MFC_3_skew,0.11783398686611771,0.223996365227674,0.3287042172831607,0.17817715386509025
PP_MFC_10_min,0.20104633990414925,0.1742967557406012,0.31210536432544256,0.17741506621361292
DV_PHO_std Shimmer,0.3147490742579458,0.3297228560451473,0.08655093303629174,0.1713458087737635
PP_MFC_5_min,0.10487397575317914,0.030076521351125967,0.4660458475477508,0.16830767975274255
PP_MFC_3_sd,0.09357985619685567,0.44528635599971916,0.12695359913877627,0.16812363998093383
DV_PHO_avg apq,0.14006256387841526,0.10328359299086108,0.36299454807007575,0.16273177544442105
PP_MFC_11_sd,0.1428937601283948,0.07228417720169318,0.3781880457842142,0.16010621006136652
PP_MFC_3_min,0.0946127133338237,0.1689297185897642,0.32607552949122875,0.15897763116157443
PP_MFC_8_min,0.2138358415772274,0.017620826978752276,0.3688404976911979,0.15782452436749295
PP_F0,0.019162880723535346,0.1661748707339308,0.369495151056441,0.15622483914512206
PP_MFC_10_max,0.1295635054906298,0.33187976257621044,0.1505135358186111,0.1540367024877619
PP_MFC_8_kurt,0.1713072246262293,0.0599790827918235,0.3483250783827219,0.15375373913801832
DV_PHO_avg logE,0.3613529433185131,0.19566363320856556,0.10725661460508286,0.15336348134736888
PP_MFC_12_min,0.13155957581776942,0.047398772271452436,0.38284649549153643,0.1530155568788779
PP_MFC_2_mean,0.0,0.08467599637399036,0.4334135285220285,0.15119305765010616
PP_MFC_2_max,0.11362511188322759,0.09593503962621376,0.33890927489535566,0.14838156475180564
PP_MFC_2_skew,0.2408724519703967,0.14290196922563242,0.18390389936577295,0.13907115251021934
PP_CPP_SD_M,0.20564689618940757,0.14485517547865734,0.20074210252621547,0.13756580386541048
PP_MFC_6_sd,0.05970704315114034,0.3279077561231792,0.13676844464989232,0.13494888105599057
PP_MFC_8_skew,0.1425742206653435,0.4093457606605947,0.0,0.13085128429821738
PP_MFC_1_median,0.09034546598524915,0.16887772932076356,0.2016723998566525,0.12079024548423647
PP_CPP_M,0.2999964162804826,0.1271049972201171,0.07639045389897325,0.11469266873081778
PP_MFC_1_min,0.2484847165809763,0.00545768748184712,0.2113950660041375,0.11447988498789828
PP_MFC_2_min,0.18710127098174886,0.1415020991953416,0.0889010128502792,0.09946608285026894
DV_PHO_kurtosis logE,0.17787208266722546,0.11500826497228549,0.09471189272044565,0.09274005059265017
DV_PHO_avg Shimmer,0.2952841269439672,0.07382238517685859,0.047648293326115525,0.09180690968084275
PP_CPP_M2,0.30225438725327386,0.04502650750895039,0.058265818619493676,0.08918724991374047
PP_MFC_10_mean,0.04684180433840817,0.028444335503623762,0.22770203282142207,0.0847900545900142
PP_MFC_1_mean,0.029961243315681618,0.11278525195418233,0.13811235341045344,0.07562226767481794
