features,slope,target,target_slope,score
PP_CPP_SD_M,0.21958118796469747,0.1673796062313521,0.5380427759382921,0.24717397193226515
DV_PHO_std Jitter,0.26172991422847586,0.011994842632557463,0.634480518678929,0.2456888491075132
PP_LHR_M,0.17970921449712057,0.056755018638629195,0.6176495594697644,0.23542546540001075
PP_JIT_rap,0.19322590232634765,0.11108031660471039,0.5548596579828056,0.2328731570112888
PP_SHI_M_local,0.22814537838463914,0.10986018814635563,0.5299334375178033,0.23207415396885772
DV_PHO_avg Jitter,0.16497419646362635,0.005721586554228849,0.6563443330272922,0.23132853583947016
PP_SHI_local,0.19934574456624546,0.2461067397304042,0.43071157538589194,0.2306093064616177
DV_PHO_avg apq,0.1298300365782781,0.08861606908099123,0.6021644395529268,0.22876935645178148
PP_SHI_apq3,0.19781765369846444,0.22933861246144083,0.4352292778440602,0.22746696720827114
PP_JIT_local,0.20171464266020328,0.12268871627183757,0.5040662031486091,0.22223496854458274
PP_GF4_MED,0.09203128780591671,0.03074714100555681,0.6416130452197131,0.21857695637848645
DV_PHO_skewness Jitter,0.34673160563114636,0.13225545884266715,0.3864549986510291,0.2183466854322048
PP_GF4_MEA,0.1039417870966779,0.05588641756181861,0.6048309762934684,0.21620925469783076
PP_JIT_abs,0.09750105440965143,0.03833894547861691,0.620295018266249,0.21517345273145919
PP_CPP_M,0.1261049197080822,0.15084817091690578,0.5065447063090879,0.21489643856356924
DV_PHO_skewness ppq,0.41384502758091796,0.3604159634887301,0.1339603377505415,0.21306109771352857
PP_CPP_M2,0.1286528818356185,0.14794772215065452,0.48364322560441464,0.2078104745861117
DV_PHO_kurtosis DDF0,0.39695644920233014,0.2431559708621497,0.17815934697163713,0.1936280866474946
DV_PHO_kurtosis DF0,0.33999135604625785,0.12389692053697726,0.3088431734142991,0.19162545336778564
DV_PHO_kurtosis ppq,0.3984055824776946,0.319766261512952,0.07630473212820417,0.18251410151223818
DV_GLO_global avg std QOQ,0.06479886251057587,0.33296616268423856,0.27910534313715946,0.17993291611432266
PP_F0,0.0677225072184041,0.05392306204752978,0.5041151928875636,0.17825982482183234
PP_F0_SD,0.35212181010053245,0.0138635109556182,0.3363261911119362,0.1747880970925919
DV_PHO_avg logE,0.15013241362839205,0.0026514099436734623,0.4645178239958301,0.1700446824103458
PP_HNR_M,0.13692512215779645,0.08836643226943683,0.3933459523602893,0.16748041820700527
DV_PHO_kurtosis Jitter,0.3227479550944488,0.04770798916796623,0.2797226242776615,0.16039337559417977
DV_GLO_global avg avg QOQ,0.21278796686605791,0.12451808852306243,0.27910534313715946,0.157418718445125
DV_GLO_global skewness std H1H2,0.13011697294970392,0.1245180885230623,0.27910534313715946,0.1408845196618542
DV_PHO_std logE,0.12603751696331347,0.0,0.3795252570117657,0.1390650804961924
PP_HNR,0.08240053031920866,0.029551958947212652,0.3617341778351763,0.1323883491511978
DV_PHO_kurtosis logE,0.08524451671692958,0.06924225118692325,0.2725112246439994,0.11611283353331654
DV_PHO_skewness DDF0,0.2846271966882401,0.14956082389933714,0.0,0.09431564531248231
