features,slope,target,target_slope,score
DV_PHO_skewness apq,0.2108952132735395,0.4710432934441249,0.27401691494620106,0.24214494049959945
PP_JIT_abs,0.16983653886440161,0.6135770322144781,0.17883319652854265,0.24101152478506266
PP_MFC_3_min,0.35979448388598395,0.025911701213550867,0.5262531273792043,0.23631276029434578
PP_MFC_3_sd,0.27128590555655363,0.11113789409060006,0.5107855516242354,0.23527732012123137
DV_PHO_avg ppq,0.18323799162637863,0.36754320688988634,0.35540470649832745,0.23515481199724556
PP_DUR_WP,0.1763871800608369,0.3287753832217887,0.3917131285959919,0.23498522039641212
PP_MFC_6_median,0.35471391279714154,0.0335576412728001,0.4944578786168974,0.22766955646269754
PP_MFC_5_mean,0.16145790206405444,0.10836053888041357,0.5564401091108,0.22631374786615427
PP_MFC_3_mean,0.08806278727352339,0.07515453111060129,0.6322385544699808,0.22607275657334922
PP_MFC_4_max,0.08518503180082114,0.09505464685901992,0.6155999460632209,0.22548065189388544
DV_PHO_avg DDF0,0.4635347387777486,0.011349215048233741,0.4240277495736996,0.22275257638971802
PP_SHI_M_apq3,0.2765788461461011,0.0010931826856569755,0.5437006127066223,0.21869924871262117
DV_PHO_std Jitter,0.3139539304868092,0.24493889713142936,0.31373615836332464,0.21814635788921657
PP_MFC_1_skew,0.36218178873858886,0.01593030555241233,0.47076550112762766,0.21764858447410915
PP_MFC_10_max,0.23620624640489687,0.08700019094457168,0.49308325048500823,0.21691627216262477
PP_MFC_3_skew,0.31557446048188925,0.019816680302070563,0.49482356042719267,0.2165161303000533
PP_MFC_12_kurt,0.4081483848909361,0.1993347388515135,0.2811166705459552,0.21579836285485215
PP_MFC_2_max,0.523479325698299,0.19205019216647617,0.2000810670648911,0.21273273330074619
PP_MFC_12_skew,0.3147501967815247,0.006543201917013253,0.4896917591042082,0.2114933675668207
PP_MFC_5_max,0.22640683937680184,0.06941768214429926,0.49539918662915045,0.21125554440018032
PP_MFC_1_min,0.36429419527357476,0.05797285776181487,0.39439715224432126,0.20567119916846505
PP_MFC_11_median,0.16569971081816723,0.20074885398418182,0.4040437043752954,0.20454026697226751
DV_PHO_std DF0,0.1847856907495407,0.2582843898450064,0.33877652885665854,0.20316119426815732
PP_MFC_4_sd,0.22289759331037384,0.22570007440522133,0.33875337910904624,0.20263055099609395
PP_F0_SD,0.05612036848192211,0.3490072227747476,0.3453129946223728,0.20206977777678314
PP_F1_MED,0.31117396673120834,0.03619488141650675,0.43584568238379656,0.2020372184155073
PP_MFC_5_sd,0.2368008109303667,0.2337436748610253,0.3053693247595817,0.19740687832920417
PP_MFC_5_median,0.16151794991622467,0.01964029161351602,0.5328298879009397,0.19706262925690585
PP_MFC_7_mean,0.11094979924305508,0.42619829988513525,0.20123159569208415,0.18910901352752008
PP_MFC_6_mean,0.30581129470673424,0.0,0.4150226056991226,0.1856690406510836
PP_MFC_9_median,0.22215276156718167,0.38198186766977255,0.14927674143470637,0.18470904166129137
DV_PHO_skewness logE,0.5941938327481645,0.07043315312356731,0.14553278778304993,0.1801068911654397
DV_PHO_std apq,0.21476647906501248,0.1040026631420384,0.3632140555710891,0.17791817826983886
PP_MFC_10_sd,0.09860208832261501,0.07787381380310422,0.458076804625229,0.17661191250286776
DV_PHO_std ppq,0.22650157982910782,0.11747179894113335,0.32457531134382006,0.17204085910425093
PP_MFC_2_kurt,0.2999341836342364,0.24942814261768886,0.16425981628641556,0.17162181726719417
PP_MFC_12_max,0.1808470591940914,0.1612787941610365,0.3026815801797092,0.16729358443299017
PP_MFC_6_skew,0.21776398765465127,0.27265051746708713,0.16460060569897086,0.1610956086073933
PP_MFC_11_kurt,0.12712561813837273,0.3914812011564729,0.12417930983464456,0.16054921686718615
PP_MFC_12_mean,0.17726918226009938,0.13078126050294045,0.26911479884765493,0.14888359123205147
PP_MFC_9_kurt,0.08852069684595137,0.1016407837960234,0.34908948770558457,0.14784118162987148
PP_MFC_10_kurt,0.20334018014897243,0.0006719532725996151,0.3341151469383584,0.14107056842945193
