features,slope,target,target_slope,score
DV_PHO_kurtosis Jitter,0.27402318523896435,0.2348912456206533,0.24488906615967912,0.18699416830085994
DV_GLO_global skewness var GCI,0.1410446468671318,0.3494570969675224,0.23422550589450605,0.1858408553836588
PP_GF5_SD,0.11008586378691114,0.16454031243356335,0.4079467573996794,0.18553627808567685
PP_SHI_apq11,0.2567589157123762,0.4090945984198502,0.10124269723520053,0.18399824191799793
PP_JIT_rap,0.1676842032587389,0.08821902240721356,0.42407811659191474,0.18281503123112558
DV_PHO_kurtosis DDF0,0.2981350182226157,0.20712969904232303,0.23161449674906684,0.18089377742982393
DV_GLO_global kurtosis std QOQ,0.27247886840469987,0.05499093784197687,0.3745132580882168,0.18059748556789923
PP_LHR_M,0.17331704672158413,0.09543000616401386,0.39397452082740536,0.1767132671335419
PP_SHI_local,0.255141877698932,0.3882172512919029,0.09499354492352984,0.17658075183982105
DV_GLO_global std std NAQ,0.21629605653386416,0.250334188886071,0.23413702920314333,0.1760838672892336
DV_GLO_global kurtosis std NAQ,0.3993850513470577,0.007800095471241489,0.3140120197639808,0.17603064006641617
PP_F0,0.0,0.26289543652181624,0.36577380285669125,0.17545599998746142
DV_PHO_kurtosis DF0,0.26425762608786246,0.22172764866594508,0.21966005378126144,0.1741814535184372
PP_JIT_M_rap,0.16449731201750306,0.2600145883560476,0.24851687340989576,0.17245817151548126
PP_GF2_SD,0.05933286491712156,0.37989509320770926,0.21480698509327334,0.17128244181333363
PP_F5_SD,0.07624501738349203,0.021508058917778995,0.49910647833870087,0.1703579617077534
PP_JIT_local,0.16619955949813928,0.04070540125115965,0.42271176485231077,0.17022979166811097
PP_GF3_MEA,0.11216287239922317,0.2674629901964211,0.22787328770448662,0.15766030834029587
PP_F0_SD_M,0.09036479508823596,0.17220732948354447,0.30755606869600105,0.15339161199733364
DV_GLO_global avg std QOQ,0.23227181394750226,0.08441822717367406,0.2700939302088268,0.14858709864556702
DV_PHO_avg Shimmer,0.137924810069329,0.22582966379566322,0.21480630655551933,0.14848426992943742
DV_PHO_std apq,0.22865432831828703,0.19794515175243835,0.16836073837689758,0.14572537511483627
PP_GF2_MED,0.03259095832471004,0.18935253188922985,0.29972555626038716,0.14377399151536563
DV_GLO_global std var GCI,0.2123110724468303,0.07140992669243798,0.27794698750235197,0.14369879241318115
PP_GF5_MEA,0.057120509652760824,0.13144608962740734,0.2863707071589312,0.13019683648508334
PP_JIT_ppq5,0.10669194103906057,0.020356917814966825,0.32225159917358687,0.12310309741362988
PP_GF2_MEA,0.06184590640865378,0.14705257029842483,0.24626027735964098,0.12301040706422926
DV_GLO_global avg avg QOQ,0.07280823427065967,0.09309739817497045,0.2783220101605224,0.12133259944603127
PP_GF4_MEA,0.22007120401532082,0.2223119511282553,0.008567299328891227,0.10216241838379536
DV_PHO_std Shimmer,0.15330867686815577,0.16162878732296898,0.1021719391975402,0.10172051396363546
PP_JIT_M_local,0.19842436009509734,0.003222945697624297,0.19446561941960655,0.0988302942693075
PP_GF4_MED,0.18732073216967263,0.22877766120599824,0.0,0.09465856173543408
PP_JIT_M_ppq5,0.23328756530752381,0.0,0.14526127476423703,0.09023589549077587
PP_F0_SD,0.05431058482985639,0.03952634526666595,0.223636869844513,0.08783476423599167
DV_GLO_global kurtosis var GCI,0.17647142293162363,0.0769246783820641,0.09224569436607861,0.08219916249166434
PP_GF4_SD,0.0767203147343648,0.07449608234879418,0.1395794609929592,0.07584192183195926
