features,slope,target,target_slope,score
DV_PHO_skewness DF0,0.2651590202488825,0.23056605134077912,0.3242773667711247,0.20795652691630867
DV_PHO_kurtosis Shimmer,0.5151661384410775,0.3724018156419563,0.030283782844805568,0.20521881645214626
DV_GLO_global std std NAQ,0.0801172394199173,0.0632659548355097,0.5757513700195124,0.2045653475987146
PP_GF5_SD,0.12381593955684572,0.07882752043364089,0.5298496265260022,0.20342495597758004
DV_PHO_skewness Shimmer,0.5160423596835896,0.360018203277748,0.03216293407572545,0.20286190297887258
PP_GF3_MEA,0.1138546623106822,0.018055463213431645,0.5679112956634976,0.19765818696454363
DV_GLO_global skewness avg QOQ,0.28238183965191205,0.38433505422474257,0.14968245661348584,0.19746486847061379
DV_PHO_std logE,0.18023040919139074,0.10177443399165959,0.43695117658314614,0.1925750433111369
DV_GLO_global avg std NAQ,0.06826287957723705,0.0,0.5941440046159562,0.19189577730023427
DV_GLO_global kurtosis std QOQ,0.16886781053471003,0.374368860929144,0.20175947280735404,0.1878936191814342
DV_PHO_avg DDF0,0.41669026989638297,0.3225797256145904,0.07771172518634,0.18729650293882621
PP_GF5_MEA,0.09026566824929531,0.5948513619039161,0.04601710554565913,0.1805711057895358
DV_GLO_global avg std QOQ,0.1668730648237446,0.5824502996468893,0.0,0.17898718787647125
DV_PHO_std Shimmer,0.16795978173818593,0.11923748409493545,0.3719761379245078,0.17499416874872337
PP_GF3_MED,0.09468342111430754,0.058860184390533574,0.45718398573912833,0.17080692604223338
DV_GLO_global std std QOQ,0.19178333887423543,0.23097356040499226,0.24641878248439025,0.17002569262141223
DV_PHO_avg DF0,0.3106812226403176,0.02085956354723569,0.3290930757158484,0.16607905812962698
DV_PHO_kurtosis apq,0.0,0.21354003018365866,0.3465929461547066,0.15736289139232665
DV_GLO_global avg std H1H2,0.14949161711367875,0.01686521038260089,0.341224581561238,0.13648200048675738
DV_GLO_global skewness avg H1H2,0.1374629716719925,0.09084219936442035,0.27909591861070315,0.13393191975871455
DV_GLO_global skewness std H1H2,0.19588546770790577,0.108365052867906,0.19954935615774894,0.12613316360588234
DV_GLO_global kurtosis avg QOQ,0.18800565506949143,0.1987463550708094,0.11355265895431053,0.12135351746789379
DV_GLO_global std avg QOQ,0.20221932256377748,0.022278965758672463,0.2323568823323764,0.11572067065213654
PP_JIT_M_abs,0.08978493561848189,0.14955834555403225,0.14113051046581945,0.09768572665195027
DV_GLO_global kurtosis std H1H2,0.12929537874371827,0.06424626376818765,0.17502796429039408,0.09442903097790879
PP_F0,0.06206023320565485,0.10891061881353226,0.17980002395897124,0.0935797085322054
PP_JIT_M_ppq5,0.17077767740776217,0.21216655361013342,0.019725148911459153,0.09311471855752354
PP_JIT_abs,0.13862444900204973,0.04510333737933589,0.16157525047394863,0.0874732992874285
PP_JIT_M_local,0.14368047759956737,0.18823680702989287,0.03781200010850012,0.08713889730993674
PP_GF4_MEA,0.08864327818824524,0.004623109464477553,0.19504110502929067,0.07739676451255564
PP_JIT_local,0.20922522365403393,0.06843180014859614,0.02455567363776092,0.0663196968592841
DV_PHO_skewness apq,0.05638534195296674,0.08169345687507842,0.043787643803195955,0.04483672575032174
